Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9202844753979,49.2042770047437,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92016941973546,49.204195912728075,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.93676213956641,49.20916869092629,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94159707180346,49.20397235011633,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.93710717073637,49.208980332635775,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95702261704083,49.2012849546992,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91816459606723,49.204430180206145,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,SIDEWALK TREE,-122.92803172494315,49.20582711841433,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94256083715761,49.20405621532013,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92247581469573,49.2078329187631,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9154980662721,49.20818225127439,Uptown
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.91535927131407,49.20827421736323,Uptown
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9408260835621,49.20438754314446,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,TRAFFIC ISLAND,-122.93017268166882,49.210116923499925,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95540166618099,49.20125806940661,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94489292858013,49.2070985753367,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92535000533094,49.21012689119797,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9395233412879,49.20638400571321,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93916655935705,49.20658361642772,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93895378517246,49.20669707604858,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9387559196036,49.20681050540105,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93845676186407,49.206964406081696,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93819367617685,49.207105323494744,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93804169337092,49.207189284191614,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93778498421105,49.20733316443963,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93740685274837,49.20752791152261,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93697198026524,49.20776347043639,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93675910237317,49.2078771346267,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93647671978255,49.20803447553691,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9476859471919,49.20559050426065,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94741221885685,49.20574515660365,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94718138805959,49.20586752761432,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94674722750034,49.20609781199588,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9463622904671,49.206308658985456,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93878578820971,49.209977657007684,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9453378027135,49.20453433073593,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93283248953603,49.21374939470884,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93194909818921,49.20904112977113,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93198440034921,49.20915757390315,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92890908023068,49.21082061868212,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92926145418353,49.210641017421565,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92960753119046,49.210452178480054,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93002370440259,49.210232321151665,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92047353843297,49.20442677544678,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95655679403168,49.20154293388899,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92062980919317,49.20455985412179,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92080561541536,49.204702842604014,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92096038368987,49.204818457224924,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9163548908573,49.206668502952965,Uptown
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9448395253697,49.20602886191396,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94281532067357,49.20425851270044,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94335310210116,49.20468527890551,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94374243527204,49.20499342855675,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92669892549695,49.20795371399443,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92643354896097,49.20809039515195,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92590095417857,49.20837684619431,Brow of the Hill
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94651772873661,49.206228270855725,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95147646056891,49.18150937121763,Queensborough
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94651437618384,49.206232091403805,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95476170400602,49.20252163239476,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95508515635468,49.202337437735345,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95541024103142,49.20216723318518,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95562938447952,49.20205321848883,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.95594964168696,49.20188289271943,Connaught Heights
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93059860417584,49.20991497330461,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.9303798171704,49.210036944589305,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92901922869012,49.2106223142462,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92927851663256,49.21047816098883,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93130843320154,49.20952802089198,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93103990105674,49.20966520096105,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.94623644312998,49.201469086205265,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.945945985662,49.20162112865153,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.94570041135036,49.2017541691093,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.94535185282001,49.20194249765466,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.94516437149649,49.202040979304755,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92949021147888,49.21036091629267,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92973997340911,49.21022374011973,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.92989701310988,49.210139648632165,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93011443571895,49.21002736626373,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93026198750955,49.20994968397631,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.930930624043,49.20957938357752,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93153855747136,49.20926699817573,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93124670834706,49.20942448436855,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.93080653262143,49.20979696561945,Kelvin
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9472172858837,49.20720863885281,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.9449346373726,49.202165378461906,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.94476299687318,49.20225694962184,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.94453786576626,49.20238311236591,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,,-122.94434312603336,49.20249020308953,Westend
,ACER,GRISEUM,PAPERBARK MAPLE,ACER GRISEUM ,LAWN BOULEVARD,-122.94856482644198,49.20172098051645,Connaught Heights
,ACER,MACROPHYLLUM,BIGLEAF MAPLE,ACER MACROPHYLLUM ,BORDER TREE,-122.94798802896047,49.20268680128674,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.95516443883041,49.17873772426283,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92678363762339,49.195728436118536,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.93055599672789,49.20991985912425,Kelvin
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92667533602433,49.195888760104125,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.926874047908,49.19577513138422,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.92672953418435,49.19577241136804,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.92672184828268,49.195857520123646,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.93460013319869,49.21345436439055,Kelvin
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.91820454055744,49.20537181459402,Brow of the Hill
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.95176280703647,49.183563695560004,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.95454518625799,49.17939548026132,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.9544166432498,49.17926469947893,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92573494913458,49.19587152334378,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.93302151769021,49.204233822458434,Brow of the Hill
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.92686978940705,49.195860368253875,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94880903426987,49.18067180660497,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92022525041413,49.20563833995387,Brow of the Hill
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.9257315434788,49.19576627601624,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92670790529084,49.19574251702103,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.9208969703444,49.20527857990604,Brow of the Hill
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.9269119681976,49.195878552886725,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92563605385293,49.1958783240343,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.92592461960483,49.19513071933476,North Arm South
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.93046866193646,49.2098591396591,Kelvin
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94335431258193,49.20792928027307,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94311434935817,49.208057773421636,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94289464437031,49.2081714419516,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.9426664779384,49.20828431697491,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.94156670120154,49.18520589839816,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94116838506204,49.20678070220616,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94418135206173,49.206374982387736,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94440930972347,49.20625984641675,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.93341126655615,49.20773057106503,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92088120630348,49.2054255090705,Brow of the Hill
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92029576633524,49.20575070119736,Brow of the Hill
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.9437253703618,49.20662707102571,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94395927203784,49.206508311041496,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.92055746805366,49.2054888827053,Brow of the Hill
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94378741007675,49.207698365033544,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94357345030473,49.207811550112446,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.94355072672262,49.186661934009344,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94825981064568,49.204186703161724,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94249170916865,49.21065817414239,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.93444870100292,49.21332687925689,Kelvin
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94210878724466,49.21035792345886,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94192454521948,49.210205348249694,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.93894300376115,49.21028844106905,Westend
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.9346976522443,49.2135225543342,Kelvin
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.93116462252782,49.20948729006439,Kelvin
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94168262627633,49.19072942520511,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,BUMP OUT,-122.93126181605986,49.209539603379554,Kelvin
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,PARK TREE,-122.9422110321406,49.18650095226468,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94163712760398,49.19072781454882,Queensborough
,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM ,LAWN BOULEVARD,-122.94470189213938,49.206102159026635,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.9482596025516,49.2052808846252,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.94850310576011,49.20514830743783,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.94949981404945,49.2046120557606,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.94355448662934,49.205502789031485,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.94158454271752,49.20888055932681,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.932734658084,49.208762961695435,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.9354727515581,49.213927872095795,Kelvin
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),PARK TREE,-122.92576660580538,49.19556741492579,North Arm South
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),PARK TREE,-122.92572806511012,49.19555833996584,North Arm South
,,,,ACER PALMATUM (BLOODGOOD),,-122.92531707518451,49.20822770962239,Brow of the Hill
,,,,ACER PALMATUM (BLOODGOOD),,-122.92241565092557,49.207790721030875,Brow of the Hill
,,,,ACER PALMATUM (BLOODGOOD),,-122.92751167319689,49.20710255441089,Brow of the Hill
,,,,ACER PALMATUM (BLOODGOOD),,-122.92759474491936,49.20717172904554,Brow of the Hill
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94264381065095,49.203406237422456,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.93531707448291,49.213799138994084,Kelvin
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94201145423679,49.2037455715519,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94142162994156,49.20536207238602,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.947255468843,49.20350305243362,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.95172099648599,49.20201387518707,Connaught Heights
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94272711015813,49.205929964093976,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94300996437184,49.20579924135145,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94325098940597,49.20566690970033,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94346615801652,49.20554801915396,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94369954812248,49.2054164141417,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.9357987902832,49.214188761332046,Kelvin
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.9349264315621,49.21348752718111,Kelvin
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94675676221347,49.20299950967331,Westend
,,,,ACER PALMATUM (BLOODGOOD),,-122.9214618578752,49.20540921277559,Brow of the Hill
,,,,ACER PALMATUM (BLOODGOOD),,-122.9489034706123,49.20735415292207,Westend
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.93432098668536,49.21300545920057,Kelvin
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.93187005076109,49.20649108159496,Brow of the Hill
BLOODGOOD,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (BLOODGOOD),LAWN BOULEVARD,-122.94250220427574,49.206071542637744,Westend
NURESAGI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (NURESAGI),LAWN BOULEVARD,-122.95068713980363,49.20534367764394,Westend
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.9403477655444,49.20723619515072,Westend
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.94056171462822,49.20711538262404,Westend
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.94047055375908,49.20716621215414,Westend
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92765217138451,49.19381465409415,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92659802321764,49.192528354254485,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92681215402826,49.19273852357184,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.9270074818013,49.192945085175,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.9275009122873,49.193466024101184,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92772756629955,49.193697405999295,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92755262735866,49.193708524350534,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92739601541001,49.193554755455644,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92726522144046,49.19341878364433,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.9268277241978,49.19295682815645,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92671176237047,49.19283629746293,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.9392683127516,49.207821462731914,Westend
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.94760972378529,49.206992451044016,Westend
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.94847996867992,49.206523121765066,Westend
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.92654203136546,49.192678302955976,North Arm South
OSAKAZUKI,ACER,PALMATUM,JAPANESE MAPLE,ACER PALMATUM (OSAKAZUKI),LAWN BOULEVARD,-122.94831529190908,49.206623166711836,Westend
